draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition,competitions,draftStatAttributes,playerAttributes,teamLeagueSeasonAttributes,playerGameAttributes,teamId,teamAbbreviation,draftAlerts,playerGameHash,externalRequirements
40308232,Puka,Nacua,Puka Nacua,P. Nacua,1162128,706654,WR,68,8700,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/706654.png,https://dkn.gs/sports/images/nfl/players/160/706654.png,,,"{'competitionId': 6108102, 'name': 'LAR @ BAL', 'nameDisplay': [{'value': 'LAR', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'BAL'}], 'startTime': '2025-10-12T17:00:00.0000000Z'}","[{'competitionId': 6108102, 'name': 'LAR @ BAL', 'nameDisplay': [{'value': 'LAR', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'BAL'}], 'startTime': '2025-10-12T17:00:00.0000000Z'}]","[{'id': 90, 'value': '28.6', 'sortValue': '28.6'}, {'id': -2, 'value': '31st', 'sortValue': '31', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],343,LAR,[],1162128-6108102,{}
40308233,Puka,Nacua,Puka Nacua,P. Nacua,1162128,706654,WR,70,8700,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/706654.png,https://dkn.gs/sports/images/nfl/players/160/706654.png,,,"{'competitionId': 6108102, 'name': 'LAR @ BAL', 'nameDisplay': [{'value': 'LAR', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'BAL'}], 'startTime': '2025-10-12T17:00:00.0000000Z'}","[{'competitionId': 6108102, 'name': 'LAR @ BAL', 'nameDisplay': [{'value': 'LAR', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'BAL'}], 'startTime': '2025-10-12T17:00:00.0000000Z'}]","[{'id': 90, 'value': '28.6', 'sortValue': '28.6'}, {'id': -2, 'value': '31st', 'sortValue': '31', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],343,LAR,[],1162128-6108102,{}
40308006,Jonathan,Taylor,Jonathan Taylor,J. Taylor,1065406,468700,RB,67,8500,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/468700.png,https://dkn.gs/sports/images/nfl/players/160/468700.png,,,"{'competitionId': 6108138, 'name': 'ARI @ IND', 'nameDisplay': [{'value': 'ARI'}, {'value': ' @ '}, {'value': 'IND', 'isEmphasized': True}], 'startTime': '2025-10-12T17:00:00.0000000Z'}","[{'competitionId': 6108138, 'name': 'ARI @ IND', 'nameDisplay': [{'value': 'ARI'}, {'value': ' @ '}, {'value': 'IND', 'isEmphasized': True}], 'startTime': '2025-10-12T17:00:00.0000000Z'}]","[{'id': 90, 'value': '25.5', 'sortValue': '25.5'}, {'id': -2, 'value': '19th', 'sortValue': '19', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '11'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '11'}]",[],338,IND,[],1065406-6108138,{}
40308007,Jonathan,Taylor,Jonathan Taylor,J. Taylor,1065406,468700,RB,70,8500,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/468700.png,https://dkn.gs/sports/images/nfl/players/160/468700.png,,,"{'competitionId': 6108138, 'name': 'ARI @ IND', 'nameDisplay': [{'value': 'ARI'}, {'value': ' @ '}, {'value': 'IND', 'isEmphasized': True}], 'startTime': '2025-10-12T17:00:00.0000000Z'}","[{'competitionId': 6108138, 'name': 'ARI @ IND', 'nameDisplay': [{'value': 'ARI'}, {'value': ' @ '}, {'value': 'IND', 'isEmphasized': True}], 'startTime': '2025-10-12T17:00:00.0000000Z'}]","[{'id': 90, 'value': '25.5', 'sortValue': '25.5'}, {'id': -2, 'value': '19th', 'sortValue': '19', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '11'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '11'}]",[],338,IND,[],1065406-6108138,{}
40308008,Christian,McCaffrey,Christian McCaffrey,C. McCaffrey,830517,20415,RB,67,8400,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/20415.png,https://dkn.gs/sports/images/nfl/players/160/20415.png,,,"{'competitionId': 6108210, 'name': 'SF @ TB', 'nameDisplay': [{'value': 'SF', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'TB'}], 'startTime': '2025-10-12T20:25:00.0000000Z'}","[{'competitionId': 6108210, 'name': 'SF @ TB', 'nameDisplay': [{'value': 'SF', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'TB'}], 'startTime': '2025-10-12T20:25:00.0000000Z'}]","[{'id': 90, 'value': '24.8', 'sortValue': '24.8'}, {'id': -2, 'value': '12th', 'sortValue': '12', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '14'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '14'}]",[],359,SF,[],830517-6108210,{}
40308009,Christian,McCaffrey,Christian McCaffrey,C. McCaffrey,830517,20415,RB,70,8400,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/20415.png,https://dkn.gs/sports/images/nfl/players/160/20415.png,,,"{'competitionId': 6108210, 'name': 'SF @ TB', 'nameDisplay': [{'value': 'SF', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'TB'}], 'startTime': '2025-10-12T20:25:00.0000000Z'}","[{'competitionId': 6108210, 'name': 'SF @ TB', 'nameDisplay': [{'value': 'SF', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'TB'}], 'startTime': '2025-10-12T20:25:00.0000000Z'}]","[{'id': 90, 'value': '24.8', 'sortValue': '24.8'}, {'id': -2, 'value': '12th', 'sortValue': '12', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '14'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '14'}]",[],359,SF,[],830517-6108210,{}
40308010,De'Von,Achane,De'Von Achane,D. Achane,1231820,706555,RB,67,7800,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/706555.png,https://dkn.gs/sports/images/nfl/players/160/706555.png,,,"{'competitionId': 6108180, 'name': 'LAC @ MIA', 'nameDisplay': [{'value': 'LAC'}, {'value': ' @ '}, {'value': 'MIA', 'isEmphasized': True}], 'startTime': '2025-10-12T17:00:00.0000000Z'}","[{'competitionId': 6108180, 'name': 'LAC @ MIA', 'nameDisplay': [{'value': 'LAC'}, {'value': ' @ '}, {'value': 'MIA', 'isEmphasized': True}], 'startTime': '2025-10-12T17:00:00.0000000Z'}]","[{'id': 90, 'value': '18.5', 'sortValue': '18.5'}, {'id': -2, 'value': '7th', 'sortValue': '7', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '12'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '12'}]",[],345,MIA,[],1231820-6108180,{}
40308011,De'Von,Achane,De'Von Achane,D. Achane,1231820,706555,RB,70,7800,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/706555.png,https://dkn.gs/sports/images/nfl/players/160/706555.png,,,"{'competitionId': 6108180, 'name': 'LAC @ MIA', 'nameDisplay': [{'value': 'LAC'}, {'value': ' @ '}, {'value': 'MIA', 'isEmphasized': True}], 'startTime': '2025-10-12T17:00:00.0000000Z'}","[{'competitionId': 6108180, 'name': 'LAC @ MIA', 'nameDisplay': [{'value': 'LAC'}, {'value': ' @ '}, {'value': 'MIA', 'isEmphasized': True}], 'startTime': '2025-10-12T17:00:00.0000000Z'}]","[{'id': 90, 'value': '18.5', 'sortValue': '18.5'}, {'id': -2, 'value': '7th', 'sortValue': '7', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '12'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '12'}]",[],345,MIA,[],1231820-6108180,{}
40308234,Ja'Marr,Chase,Ja'Marr Chase,J. Chase,1109979,557826,WR,68,7700,Q,True,False,Recent,https://dkn.gs/sports/images/nfl/players/50/557826.png,https://dkn.gs/sports/images/nfl/players/160/557826.png,,,"{'competitionId': 6108264, 'name': 'CIN @ GB', 'nameDisplay': [{'value': 'CIN', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'GB'}], 'startTime': '2025-10-12T20:25:00.0000000Z'}","[{'competitionId': 6108264, 'name': 'CIN @ GB', 'nameDisplay': [{'value': 'CIN', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'GB'}], 'startTime': '2025-10-12T20:25:00.0000000Z'}]","[{'id': 90, 'value': '18.7', 'sortValue': '18.7'}, {'id': -2, 'value': '15th', 'sortValue': '15', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '10'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '10'}]",[],327,CIN,[],1109979-6108264,{}
40308235,Ja'Marr,Chase,Ja'Marr Chase,J. Chase,1109979,557826,WR,70,7700,Q,True,False,Recent,https://dkn.gs/sports/images/nfl/players/50/557826.png,https://dkn.gs/sports/images/nfl/players/160/557826.png,,,"{'competitionId': 6108264, 'name': 'CIN @ GB', 'nameDisplay': [{'value': 'CIN', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'GB'}], 'startTime': '2025-10-12T20:25:00.0000000Z'}","[{'competitionId': 6108264, 'name': 'CIN @ GB', 'nameDisplay': [{'value': 'CIN', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'GB'}], 'startTime': '2025-10-12T20:25:00.0000000Z'}]","[{'id': 90, 'value': '18.7', 'sortValue': '18.7'}, {'id': -2, 'value': '15th', 'sortValue': '15', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '10'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '10'}]",[],327,CIN,[],1109979-6108264,{}
