draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition,competitions,draftStatAttributes,playerAttributes,teamLeagueSeasonAttributes,playerGameAttributes,teamId,teamAbbreviation,draftAlerts,playerGameHash,externalRequirements
40835438,Jonathan,Taylor,Jonathan Taylor,J. Taylor,1065406,468700,RB,67,10000,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/468700.png,https://dkn.gs/sports/images/nfl/players/160/468700.png,,,"{'competitionId': 6107880, 'name': 'IND @ KC', 'nameDisplay': [{'value': 'IND', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'KC'}], 'startTime': '2025-11-23T18:00:00.0000000Z'}","[{'competitionId': 6107880, 'name': 'IND @ KC', 'nameDisplay': [{'value': 'IND', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'KC'}], 'startTime': '2025-11-23T18:00:00.0000000Z'}]","[{'id': 90, 'value': '28.9', 'sortValue': '28.9'}, {'id': -2, 'value': '7th', 'sortValue': '7', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '11'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '11'}]",[],338,IND,[],1065406-6107880,{}
40835439,Jonathan,Taylor,Jonathan Taylor,J. Taylor,1065406,468700,RB,70,10000,None,True,False,None,https://dkn.gs/sports/images/nfl/players/50/468700.png,https://dkn.gs/sports/images/nfl/players/160/468700.png,,,"{'competitionId': 6107880, 'name': 'IND @ KC', 'nameDisplay': [{'value': 'IND', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'KC'}], 'startTime': '2025-11-23T18:00:00.0000000Z'}","[{'competitionId': 6107880, 'name': 'IND @ KC', 'nameDisplay': [{'value': 'IND', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'KC'}], 'startTime': '2025-11-23T18:00:00.0000000Z'}]","[{'id': 90, 'value': '28.9', 'sortValue': '28.9'}, {'id': -2, 'value': '7th', 'sortValue': '7', 'quality': 'Low'}]","[{'name': 'ByeWeek', 'value': '11'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '11'}]",[],338,IND,[],1065406-6107880,{}
40835692,Jaxon,Smith-Njigba,Jaxon Smith-Njigba,J. Smith-Njigba,1214087,686189,WR,68,9000,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/686189.png,https://dkn.gs/sports/images/nfl/players/160/686189.png,,,"{'competitionId': 6107898, 'name': 'SEA @ TEN', 'nameDisplay': [{'value': 'SEA', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'TEN'}], 'startTime': '2025-11-23T18:00:00.0000000Z'}","[{'competitionId': 6107898, 'name': 'SEA @ TEN', 'nameDisplay': [{'value': 'SEA', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'TEN'}], 'startTime': '2025-11-23T18:00:00.0000000Z'}]","[{'id': 90, 'value': '24.0', 'sortValue': '24.0'}, {'id': -2, 'value': '24th', 'sortValue': '24', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],361,SEA,[],1214087-6107898,{}
40835693,Jaxon,Smith-Njigba,Jaxon Smith-Njigba,J. Smith-Njigba,1214087,686189,WR,70,9000,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/686189.png,https://dkn.gs/sports/images/nfl/players/160/686189.png,,,"{'competitionId': 6107898, 'name': 'SEA @ TEN', 'nameDisplay': [{'value': 'SEA', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'TEN'}], 'startTime': '2025-11-23T18:00:00.0000000Z'}","[{'competitionId': 6107898, 'name': 'SEA @ TEN', 'nameDisplay': [{'value': 'SEA', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'TEN'}], 'startTime': '2025-11-23T18:00:00.0000000Z'}]","[{'id': 90, 'value': '24.0', 'sortValue': '24.0'}, {'id': -2, 'value': '24th', 'sortValue': '24', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],361,SEA,[],1214087-6107898,{}
40835440,Bijan,Robinson,Bijan Robinson,B. Robinson,1228244,693112,RB,67,8500,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/693112.png,https://dkn.gs/sports/images/nfl/players/160/693112.png,,,"{'competitionId': 6107988, 'name': 'ATL @ NO', 'nameDisplay': [{'value': 'ATL', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'NO'}], 'startTime': '2025-11-23T21:25:00.0000000Z'}","[{'competitionId': 6107988, 'name': 'ATL @ NO', 'nameDisplay': [{'value': 'ATL', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'NO'}], 'startTime': '2025-11-23T21:25:00.0000000Z'}]","[{'id': 90, 'value': '22.6', 'sortValue': '22.6'}, {'id': -2, 'value': '18th', 'sortValue': '18', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '5'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '5'}]",[],323,ATL,[],1228244-6107988,{}
40835441,Bijan,Robinson,Bijan Robinson,B. Robinson,1228244,693112,RB,70,8500,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/693112.png,https://dkn.gs/sports/images/nfl/players/160/693112.png,,,"{'competitionId': 6107988, 'name': 'ATL @ NO', 'nameDisplay': [{'value': 'ATL', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'NO'}], 'startTime': '2025-11-23T21:25:00.0000000Z'}","[{'competitionId': 6107988, 'name': 'ATL @ NO', 'nameDisplay': [{'value': 'ATL', 'isEmphasized': True}, {'value': ' @ '}, {'value': 'NO'}], 'startTime': '2025-11-23T21:25:00.0000000Z'}]","[{'id': 90, 'value': '22.6', 'sortValue': '22.6'}, {'id': -2, 'value': '18th', 'sortValue': '18', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '5'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '5'}]",[],323,ATL,[],1228244-6107988,{}
40835442,Jahmyr,Gibbs,Jahmyr Gibbs,J. Gibbs,1214154,693115,RB,67,8300,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/693115.png,https://dkn.gs/sports/images/nfl/players/160/693115.png,,,"{'competitionId': 6107838, 'name': 'NYG @ DET', 'nameDisplay': [{'value': 'NYG'}, {'value': ' @ '}, {'value': 'DET', 'isEmphasized': True}], 'startTime': '2025-11-23T18:00:00.0000000Z'}","[{'competitionId': 6107838, 'name': 'NYG @ DET', 'nameDisplay': [{'value': 'NYG'}, {'value': ' @ '}, {'value': 'DET', 'isEmphasized': True}], 'startTime': '2025-11-23T18:00:00.0000000Z'}]","[{'id': 90, 'value': '21.3', 'sortValue': '21.3'}, {'id': -2, 'value': '31st', 'sortValue': '31', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],334,DET,[],1214154-6107838,{}
40835443,Jahmyr,Gibbs,Jahmyr Gibbs,J. Gibbs,1214154,693115,RB,70,8300,None,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/693115.png,https://dkn.gs/sports/images/nfl/players/160/693115.png,,,"{'competitionId': 6107838, 'name': 'NYG @ DET', 'nameDisplay': [{'value': 'NYG'}, {'value': ' @ '}, {'value': 'DET', 'isEmphasized': True}], 'startTime': '2025-11-23T18:00:00.0000000Z'}","[{'competitionId': 6107838, 'name': 'NYG @ DET', 'nameDisplay': [{'value': 'NYG'}, {'value': ' @ '}, {'value': 'DET', 'isEmphasized': True}], 'startTime': '2025-11-23T18:00:00.0000000Z'}]","[{'id': 90, 'value': '21.3', 'sortValue': '21.3'}, {'id': -2, 'value': '31st', 'sortValue': '31', 'quality': 'High'}]","[{'name': 'ByeWeek', 'value': '8'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '8'}]",[],334,DET,[],1214154-6107838,{}
40835694,Ja'Marr,Chase,Ja'Marr Chase,J. Chase,1109979,557826,WR,68,8100,OUT,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/557826.png,https://dkn.gs/sports/images/nfl/players/160/557826.png,,,"{'competitionId': 6107826, 'name': 'NE @ CIN', 'nameDisplay': [{'value': 'NE'}, {'value': ' @ '}, {'value': 'CIN', 'isEmphasized': True}], 'startTime': '2025-11-23T18:00:00.0000000Z'}","[{'competitionId': 6107826, 'name': 'NE @ CIN', 'nameDisplay': [{'value': 'NE'}, {'value': ' @ '}, {'value': 'CIN', 'isEmphasized': True}], 'startTime': '2025-11-23T18:00:00.0000000Z'}]","[{'id': 90, 'value': '20.7', 'sortValue': '20.7'}, {'id': -2, 'value': '18th', 'sortValue': '18', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '10'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '10'}]",[],327,CIN,[],1109979-6107826,{}
40835695,Ja'Marr,Chase,Ja'Marr Chase,J. Chase,1109979,557826,WR,70,8100,OUT,True,False,Breaking,https://dkn.gs/sports/images/nfl/players/50/557826.png,https://dkn.gs/sports/images/nfl/players/160/557826.png,,,"{'competitionId': 6107826, 'name': 'NE @ CIN', 'nameDisplay': [{'value': 'NE'}, {'value': ' @ '}, {'value': 'CIN', 'isEmphasized': True}], 'startTime': '2025-11-23T18:00:00.0000000Z'}","[{'competitionId': 6107826, 'name': 'NE @ CIN', 'nameDisplay': [{'value': 'NE'}, {'value': ' @ '}, {'value': 'CIN', 'isEmphasized': True}], 'startTime': '2025-11-23T18:00:00.0000000Z'}]","[{'id': 90, 'value': '20.7', 'sortValue': '20.7'}, {'id': -2, 'value': '18th', 'sortValue': '18', 'quality': 'Medium'}]","[{'name': 'ByeWeek', 'value': '10'}]","[{'attributeId': 1, 'description': 'Bye', 'value': '10'}]",[],327,CIN,[],1109979-6107826,{}
